g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
0.27687271308010564,0.0002641508979360664,5.371142864227295,49.90690231323242,4.401637554168701,0.455,0.3175,0.2275
1.7504740494829503,0.0003069806092573473,5.5286431312561035,20.617427825927734,5.061365127563477,0.3275,0.31,0.3625
8.498438682974266,8.370858329111458e-05,1.5862144231796265,24.426889419555664,4.898434638977051,0.64,0.155,0.205
13.994726596321634,0.0012504999832466206,4.851212501525879,0.9250731468200684,5.666229724884033,0.2525,0.1975,0.55
0.7761683613502828,0.00013138710015327598,4.5076375007629395,10.936821937561035,3.624027967453003,0.4675,0.2075,0.325
3.282115138221236,0.0011912877024853063,2.2180347442626953,23.971567153930664,5.034085750579834,0.54,0.25,0.21
6.644784361323753,0.0004072605202420409,4.650672912597656,16.858760833740234,3.1803972721099854,0.2575,0.29,0.4525
5.814186938409429,0.0008006017510528238,1.8360321521759033,51.153865814208984,6.28764009475708,0.6075,0.23,0.1625
1.3696381940965006,0.0006374865645621375,3.635599136352539,28.579708099365234,3.2917678356170654,0.345,0.3325,0.3225
5.369289414487629,0.00023999198526580335,3.5800352096557617,6.19033145904541,3.8304567337036133,0.32,0.35,0.33
12.162618263823095,0.0008838301812365099,4.30170202255249,14.181758880615234,3.4727184772491455,0.3,0.3475,0.3525
13.627277616054334,0.0010689223750299775,4.1367974281311035,5.549715042114258,3.7215867042541504,0.5325,0.19,0.2775
2.912497887444333,0.0005513242953416758,3.9411635398864746,37.13479995727539,2.2898964881896973,0.2675,0.275,0.4575
2.186774586980437,0.0005646606664384972,2.8813886642456055,28.65410804748535,4.900481700897217,0.415,0.315,0.27
0.7377753522822921,0.0006512260307563071,4.462526321411133,2.877305030822754,3.091160297393799,0.34,0.2225,0.4375
11.916256755675306,0.00033365569924003857,3.88303804397583,18.87312126159668,3.3596537113189697,0.4225,0.2075,0.37
3.6543618250874927,0.00034254736331068667,4.151243686676025,0.8663666844367981,2.1738808155059814,0.3025,0.21,0.4875
1.5563818765929187,0.0004664527377304695,3.7419514656066895,40.03867721557617,6.3521199226379395,0.47,0.2125,0.3175
13.903350252150819,0.0010342942056264382,6.557003974914551,5.122704029083252,4.127598285675049,0.4875,0.1925,0.32
4.1815000228084545,0.0013144611050305798,5.689052581787109,21.161104202270508,3.1980230808258057,0.3,0.1625,0.5375
2.5909009564441763,0.0007255050904098282,5.669810771942139,10.49290657043457,2.734712600708008,0.215,0.1525,0.6325
6.348397866538257,0.0006828123108135761,4.557046413421631,1.348012089729309,2.3006181716918945,0.2725,0.2,0.5275
7.629353451926516,0.0009761319054912896,4.405333995819092,34.9687614440918,3.2937464714050293,0.42,0.245,0.335
3.8284324377601635,0.0007206132148313846,6.0550537109375,10.718860626220703,2.3509833812713623,0.2175,0.305,0.4775
8.942640392831295,0.0004471437196300323,2.039217948913574,59.1829719543457,6.042052745819092,0.525,0.22,0.255
4.386037572404946,0.000766989642152742,5.280466556549072,28.317367553710938,4.1541428565979,0.2425,0.495,0.2625
4.484146980782581,0.0004299655700280944,3.9926581382751465,26.760562896728516,3.9153048992156982,0.535,0.16,0.305
0.440355525173354,0.0009284867701385663,3.7889716625213623,16.423992156982422,3.8620388507843018,0.52,0.21,0.27
9.468705759841715,0.0004825660326865784,7.015650272369385,3.446540117263794,7.00451135635376,0.2175,0.2325,0.55
1.9777433341373514,0.0007793659187787553,4.9921488761901855,15.260766983032227,4.52501106262207,0.4675,0.3025,0.23
1.7296256522678704,0.000857728720200539,3.4468648433685303,21.66977310180664,4.160311222076416,0.345,0.3175,0.3375
2.8946990751785555,0.00025311046245393086,2.2371113300323486,11.73083782196045,3.6560728549957275,0.48,0.18,0.34
4.037499445247105,5.1756871452791565e-05,2.9827611446380615,8.234814643859863,4.6689252853393555,0.36,0.1725,0.4675
2.663653225794981,0.001049261531669809,3.4708573818206787,22.09568214416504,4.872891426086426,0.2975,0.445,0.2575
1.3405112258633927,0.00037113366266054243,4.693458080291748,29.861873626708984,4.575782299041748,0.295,0.355,0.35
7.812450998923904,0.00011029662099630123,4.120346546173096,24.620105743408203,6.303400993347168,0.38,0.2725,0.3475
4.551294408270016,8.420123247559387e-05,2.830064058303833,26.098533630371094,4.76072883605957,0.36,0.3975,0.2425
9.27115403311082,0.0004985274447846924,2.2361767292022705,5.199822425842285,7.057104110717773,0.505,0.335,0.16
9.183618926804742,0.0001394400691157046,2.817629098892212,5.584428310394287,7.163139820098877,0.38,0.39,0.23
8.626144504914189,0.0003610897969389587,2.9644341468811035,42.5703010559082,3.896270513534546,0.56,0.1775,0.2625
1.6881036969893783,0.0003000751217119809,3.282259225845337,4.024240970611572,3.8041934967041016,0.335,0.3775,0.2875
2.2458519146617717,0.00040808363986668265,3.080310583114624,1.9544028043746948,4.997532367706299,0.5125,0.2675,0.22
2.822633254140196,0.0006265019533857538,3.3962337970733643,24.415000915527344,5.117760181427002,0.475,0.245,0.28
5.506095830879446,0.0012487881758554492,2.0800888538360596,5.540268421173096,6.0725297927856445,0.4825,0.1775,0.34
8.118237277566804,0.0012038788117515527,3.9142510890960693,1.2161242961883545,6.206491470336914,0.3575,0.2275,0.415
6.4336802266885496,4.087770762114348e-05,2.8689725399017334,6.521590709686279,3.552185535430908,0.47,0.235,0.295
8.827788505866335,0.0008084272694863092,6.064294338226318,15.63053035736084,6.814122676849365,0.595,0.2025,0.2025
11.372284883274343,0.00041506192171463717,3.2460224628448486,40.42591857910156,4.4766130447387695,0.3225,0.3125,0.365
0.8090742159084238,0.00027392837500132643,3.4554643630981445,37.022029876708984,4.830972194671631,0.3575,0.3775,0.265
4.942760714000254,0.0012344554093378717,3.45210599899292,53.681663513183594,6.272655487060547,0.58,0.2575,0.1625
0.9415011269052578,0.0005588400202284771,4.710061073303223,49.81172561645508,3.502352714538574,0.38,0.1675,0.4525
3.954939170224843,0.0003834319694342496,3.3383679389953613,44.11037063598633,3.8983869552612305,0.5325,0.1725,0.295
9.873101462291366,0.000728799360320892,5.31622838973999,76.08805084228516,4.254796981811523,0.215,0.265,0.52
6.730288835773196,0.0005309527442110605,3.673297643661499,18.964689254760742,4.383188724517822,0.545,0.195,0.26
8.391961874850894,0.0007747439237528163,6.535030841827393,6.421884536743164,5.864709854125977,0.35,0.4,0.25
7.715554157736207,0.0005036459653232613,5.53941535949707,42.97350311279297,4.377593040466309,0.3425,0.4075,0.25
4.865554390457796,0.00014506379242509033,3.9314730167388916,6.527115821838379,6.528204441070557,0.2775,0.55,0.1725
6.520208032292962,0.000513096227125462,4.035213947296143,31.59392547607422,2.700458288192749,0.305,0.2575,0.4375
7.851382573817257,0.0003935839487463207,2.846491813659668,6.478217601776123,5.966972827911377,0.37,0.335,0.295
10.058621217856423,0.0004962994316566427,5.176518440246582,27.05010414123535,3.8237290382385254,0.405,0.21,0.385
3.7839965376350797,0.000967939053329431,4.231631755828857,21.770069122314453,3.8059089183807373,0.4375,0.2375,0.325
3.8413381726084097,0.0010547816014284694,3.2020885944366455,10.145492553710938,4.269565582275391,0.57,0.1675,0.2625
6.905237598163374,0.0001607442908570948,1.5908411741256714,25.338655471801758,5.9385199546813965,0.6475,0.1575,0.195
6.232593329731008,0.0003898035955306993,6.2311482429504395,10.319747924804688,3.225191593170166,0.255,0.4125,0.3325
3.5659288391431923,0.0005074343728470489,3.131645441055298,32.5535774230957,3.742905616760254,0.4125,0.2,0.3875
6.099728102376984,0.00010872170878712039,2.913809299468994,3.961937665939331,4.012664794921875,0.5025,0.1625,0.335
4.706747515425166,0.0011032121198300978,4.075610637664795,10.605612754821777,2.5233469009399414,0.32,0.275,0.405
8.944073788140082,0.0008051582887509359,7.601702690124512,53.36061096191406,4.707780838012695,0.225,0.495,0.28
7.658772868323692,0.0006179712367634071,5.322841644287109,61.58900451660156,5.084439277648926,0.3425,0.425,0.2325
3.787902834237982,0.001262781011455381,2.0545105934143066,0.27265384793281555,4.635837554931641,0.545,0.185,0.27
6.49553375595091,0.00035048877938515557,4.716632843017578,28.043724060058594,4.167487621307373,0.4275,0.155,0.4175
2.6694853943045227,0.0009058124883002664,7.111630439758301,1.9275177717208862,1.5922050476074219,0.21,0.155,0.635
8.010132646085243,0.0007389832417807273,6.027428150177002,42.75483322143555,6.422867298126221,0.425,0.3525,0.2225
1.313576056141822,6.3930349769355e-05,3.3047215938568115,15.060715675354004,2.2844631671905518,0.3075,0.235,0.4575
11.610837644195398,0.00028225297895751887,3.295109987258911,9.088068962097168,3.9031572341918945,0.4075,0.2225,0.37
3.7033670509544354,0.0008095039718328289,4.456961631774902,15.272566795349121,6.577252388000488,0.2975,0.4125,0.29
3.9935834372430703,0.0010638880860798531,2.5369930267333984,46.287254333496094,5.130288600921631,0.43,0.1875,0.3825
1.3866190945364316,0.00019394773692775236,3.4601688385009766,25.850500106811523,2.923318386077881,0.375,0.28,0.345
6.561560132479675,0.0006882516581693315,2.419430732727051,1.3005867004394531,6.975639820098877,0.6375,0.165,0.1975
2.4078255855350563,0.0001235569616664775,5.353382110595703,18.810487747192383,5.366128444671631,0.2475,0.4425,0.31
10.534286029065546,0.00031916533106978806,5.691068172454834,27.48395347595215,2.72727108001709,0.195,0.3,0.505
5.947563075232408,0.00039714327346322556,4.587127685546875,7.2079243659973145,5.641676902770996,0.3525,0.3175,0.33
5.032961978149244,0.0006983706876623498,4.176843166351318,24.952922821044922,5.1726765632629395,0.2525,0.1925,0.555
8.250401216711612,0.0006113710400681554,5.3550896644592285,18.06205177307129,5.027379035949707,0.52,0.2,0.28
3.8518031398543,0.0007647064113427666,5.156796932220459,20.432008743286133,6.837972164154053,0.28,0.4225,0.2975
3.849194339819312,0.0005625070265182953,4.5268659591674805,44.243309020996094,2.6822891235351562,0.25,0.33,0.42
2.9958032596477153,0.000368412102378878,3.229691505432129,20.81194305419922,4.253946304321289,0.525,0.1575,0.3175
5.449518570523018,0.0009787762230858055,4.079325199127197,16.623790740966797,6.348508834838867,0.3525,0.3025,0.345
3.65730647220878,0.00036205198917013584,4.028153896331787,28.213111877441406,5.410482883453369,0.53,0.195,0.275
7.476577817091614,0.0006991612778432274,4.554752826690674,19.842178344726562,4.4426960945129395,0.2725,0.29,0.4375
6.331522651201369,0.00027259726497878004,6.704770088195801,5.2675700187683105,4.659303188323975,0.34,0.235,0.425
0.47884000668937116,0.00018084784732925696,4.610994338989258,12.854694366455078,4.699884414672852,0.34,0.22,0.44
1.7478966432321614,0.0009268882085512831,5.058030605316162,21.288541793823242,3.9732186794281006,0.255,0.34,0.405
4.9477282806286205,0.00013574168458434764,3.275386333465576,40.05167770385742,3.5314533710479736,0.3175,0.225,0.4575
2.813521280290744,7.445372787213809e-05,3.8071327209472656,14.312333106994629,3.146847724914551,0.36,0.2275,0.4125
11.387016196413514,0.0003572304822982568,4.7279462814331055,8.239245414733887,4.616032123565674,0.3575,0.3025,0.34
4.829702698009826,0.000910540049534855,4.084488868713379,1.5562918186187744,5.734430313110352,0.32,0.4625,0.2175
6.023690995954607,0.001099110988780381,4.151683330535889,48.622074127197266,3.14178729057312,0.275,0.1875,0.5375
11.087196927669494,0.0009175222463797266,3.7844183444976807,9.847036361694336,5.0359673500061035,0.3225,0.155,0.5225
6.868435780684678,0.0014636847850611203,5.95942497253418,42.390785217285156,2.390883207321167,0.2475,0.32,0.4325
10.25835166033739,0.00039779695727541986,5.530333995819092,30.636268615722656,5.262866020202637,0.2975,0.1625,0.54
2.422710911139974,0.00037289230641604146,2.9530441761016846,11.676809310913086,4.6540045738220215,0.495,0.2825,0.2225
4.575145222518521,0.00017308992759270623,6.472117900848389,1.0035202503204346,4.874225616455078,0.41,0.2575,0.3325
2.989738102581506,7.638320865712937e-05,2.6250855922698975,18.468082427978516,5.444266319274902,0.53,0.2475,0.2225
5.185758659805307,0.001140023955206624,3.063788414001465,42.07430648803711,6.605764389038086,0.5025,0.2825,0.215
2.6831564783481827,0.0005808884445124864,6.9964165687561035,39.60258102416992,2.8030717372894287,0.1975,0.165,0.6375
5.450590565538747,0.00019566158354707684,2.8510138988494873,1.720379114151001,5.835358142852783,0.5325,0.175,0.2925
9.604932430490308,0.00010153609407316064,2.5850915908813477,8.642061233520508,2.5378425121307373,0.43,0.1675,0.4025
4.5745344681193885,0.0012507263610526767,3.0802910327911377,13.497734069824219,4.954676151275635,0.3275,0.3025,0.37
7.4034487306397425,0.00033344684104786286,2.890773057937622,5.145731449127197,4.831762790679932,0.415,0.22,0.365
8.228780800282346,0.00020425652199442714,2.46138334274292,9.829188346862793,2.905285120010376,0.465,0.1775,0.3575
1.393810187687427,0.00011651989150659381,2.960937261581421,5.02072286605835,2.9140818119049072,0.4675,0.1875,0.345
3.0546439271426222,5.26689355098704e-05,3.4743714332580566,13.197535514831543,3.6807632446289062,0.3,0.16,0.54
9.600380331583423,0.0008796345515184131,2.5323195457458496,38.37214279174805,5.709830284118652,0.415,0.245,0.34
1.232789620809085,0.0003507454747032395,2.8799664974212646,18.523836135864258,3.23211932182312,0.445,0.17,0.385
6.954990567573212,0.0002937589818491983,3.39933180809021,17.269207000732422,3.4693198204040527,0.41,0.2925,0.2975
2.1863382412662573,0.00029407721863743044,3.5625393390655518,16.289274215698242,5.964105129241943,0.355,0.325,0.32
1.8633409639635456,0.0009566511223060886,2.741241931915283,14.490189552307129,7.32920503616333,0.615,0.1825,0.2025
9.381297578340197,0.001099973780402735,5.691131591796875,5.806994915008545,3.2113418579101562,0.2375,0.445,0.3175
9.355270956026988,0.0004408859873265809,3.1991310119628906,13.715795516967773,4.773615837097168,0.5025,0.195,0.3025
10.968200000620666,0.0003299216572557504,4.167130947113037,17.878902435302734,4.324390411376953,0.3125,0.16,0.5275
8.885628811647194,0.0007513978326749409,2.900632858276367,14.135854721069336,3.2077219486236572,0.4625,0.175,0.3625
3.6475865820006845,0.0007114220854680855,4.215419769287109,12.911240577697754,5.218894004821777,0.395,0.2375,0.3675
6.741130269830786,0.0002154513780000259,5.789661407470703,32.039974212646484,2.051927089691162,0.1875,0.3,0.5125
8.173523027176836,0.0006984754351558888,3.7054502964019775,11.081768989562988,2.8564014434814453,0.385,0.165,0.45
0.7554985196108341,0.0012593182867203117,4.0154829025268555,17.13822364807129,3.990413188934326,0.48,0.2675,0.2525
7.722872483247848,0.0008241806054931968,3.687544584274292,9.76295280456543,6.221844673156738,0.4475,0.2275,0.325
6.434384859659554,0.00042381549095150245,5.47967004776001,0.30390363931655884,5.659102916717529,0.455,0.2275,0.3175
6.35667910693905,0.0001217151156655421,4.780819416046143,34.68513107299805,2.1119744777679443,0.2475,0.1975,0.555
5.0047141189238955,0.00042355131996173764,4.154049873352051,51.299259185791016,2.809788227081299,0.3575,0.28,0.3625
0.08606301863642576,0.00019619051181173061,4.446196556091309,15.578255653381348,2.1726491451263428,0.225,0.1725,0.6025
0.8405041000450231,0.00027711510743727715,4.6437554359436035,11.75910472869873,5.1759352684021,0.46,0.2225,0.3175
1.307937469359091,0.0013083892849440352,5.146742820739746,3.4479565620422363,2.394308567047119,0.22,0.3575,0.4225
3.288964251246506,0.0005890325130627458,5.672266006469727,10.927538871765137,2.434521436691284,0.21,0.23,0.56
1.6915183999355934,0.0005560291058290481,3.4200680255889893,31.005170822143555,4.376000881195068,0.375,0.2675,0.3575
4.0838912946139105,5.674824712607398e-05,3.205610513687134,64.25900268554688,3.8774967193603516,0.4525,0.2825,0.265
4.677843603317053,0.0001652050043765723,3.6481149196624756,13.802834510803223,4.603396892547607,0.3325,0.1875,0.48
1.6769679474400379,0.0007240838678439799,2.1932260990142822,21.936687469482422,4.546802520751953,0.5375,0.1775,0.285
9.205232847723876,0.0006017343614610248,3.6363461017608643,16.22454833984375,5.645664691925049,0.43,0.315,0.255
11.178269407316813,0.00013067581936319659,3.5159003734588623,14.952865600585938,3.738940715789795,0.515,0.1875,0.2975
9.444245527217582,0.0012130881889359678,3.5573596954345703,21.184242248535156,3.9140946865081787,0.355,0.38,0.265
3.4328520581051456,0.001347660895766667,4.575441837310791,15.815740585327148,5.287109375,0.225,0.4625,0.3125
10.685987853254982,0.000865303400908133,3.9427216053009033,10.252684593200684,4.721063137054443,0.545,0.17,0.285
6.956339436086259,7.104362863596336e-05,2.182328701019287,45.563812255859375,3.776804208755493,0.5125,0.1875,0.3
4.97584591627838,0.0009047013595691798,3.1464309692382812,13.463077545166016,3.8943583965301514,0.5525,0.1675,0.28
9.208068413605995,0.0004974715530961724,4.505082607269287,26.544471740722656,3.239835500717163,0.3875,0.1775,0.435
1.0233512710597679,0.00020302877458132267,4.946556568145752,11.433717727661133,5.108138084411621,0.25,0.28,0.47
13.086609720766262,0.0004401325262609318,3.728902816772461,62.032432556152344,5.143712997436523,0.2775,0.3725,0.35
11.137846087377367,0.0008005294967142267,4.2083420753479,9.992406845092773,2.597012996673584,0.26,0.2825,0.4575
4.083353118861519,0.0012063253128291394,4.133426666259766,25.797407150268555,2.8845856189727783,0.265,0.2425,0.4925
9.186834678350598,0.00013530253234725435,4.179953575134277,4.683770179748535,5.786180019378662,0.3725,0.155,0.4725
9.391962727001696,0.0010678855945101618,2.6704320907592773,17.26608657836914,4.299035549163818,0.4425,0.2975,0.26
6.64345804050561,0.0009260996245585417,5.435592174530029,8.153091430664062,4.6395440101623535,0.3625,0.3225,0.315
1.848274059322834,0.0004043229214515227,4.508457660675049,47.89396667480469,5.094031810760498,0.45,0.2825,0.2675
6.98425415049192,0.00118855124649989,2.4772684574127197,29.4108943939209,3.8124892711639404,0.485,0.2525,0.2625
0.5908088200136822,0.0003035118457382859,6.1193928718566895,46.54706573486328,4.277955055236816,0.3525,0.3475,0.3
10.714241535550165,0.0006012995304034683,5.262500762939453,35.191097259521484,5.5257039070129395,0.56,0.25,0.19
7.319635083587141,0.0002493737716943771,2.525372266769409,14.508155822753906,4.121889591217041,0.4125,0.3275,0.26
0.9582373361963185,0.00047656105432961434,4.859279155731201,8.088112831115723,4.362897872924805,0.2225,0.3825,0.395
3.4337447339111273,0.00027940393881835634,5.111692905426025,1.5610456466674805,4.188215732574463,0.205,0.4075,0.3875
4.329384908617763,0.000567904042554508,3.764059066772461,36.67219924926758,3.681398868560791,0.31,0.265,0.425
3.633635609953625,3.086234152852431e-05,5.010890007019043,10.476134300231934,4.763389587402344,0.21,0.3375,0.4525
10.02377816275656,0.0002254817618578173,2.111788511276245,1.477555751800537,5.88444709777832,0.4925,0.2825,0.225
1.1997487945701684,0.0007868074781748429,4.013721466064453,24.507122039794922,4.552768707275391,0.3275,0.375,0.2975
4.774385372460544,0.0007350113486992491,6.119284152984619,10.622099876403809,5.340459823608398,0.32,0.3325,0.3475
4.497912837791594,0.000595041724024939,6.445457458496094,5.502367973327637,5.3766889572143555,0.24,0.3075,0.4525
1.2780398136079405,0.0008738751285773946,3.3993265628814697,27.94205665588379,3.6811275482177734,0.4675,0.1625,0.37
11.952842164779026,0.0009319467825640386,4.783815383911133,35.95779037475586,2.3271806240081787,0.35,0.1775,0.4725
8.052436576593049,0.0008079040280413586,3.0661346912384033,19.689680099487305,5.384793281555176,0.59,0.22,0.19
7.290383778010912,0.0008591514539062975,2.686673164367676,27.67563819885254,5.36203670501709,0.415,0.3,0.285
9.314243005468452,0.0008845923522345688,6.814939975738525,11.231714248657227,3.628397226333618,0.275,0.195,0.53
13.79003029104194,0.0005325303438118864,3.844590663909912,10.588398933410645,3.2191946506500244,0.2925,0.195,0.5125
5.199048481024847,0.0004347354553571688,5.032776832580566,9.86232852935791,6.729804039001465,0.3675,0.36,0.2725
3.1476321388641466,0.0003018043716119986,3.0564606189727783,6.060670852661133,6.00673770904541,0.5275,0.2075,0.265
10.716223876958832,0.0012465142817237951,5.353334903717041,5.615840435028076,3.8124611377716064,0.3125,0.225,0.4625
9.755478677647169,0.00023131857599413658,5.432718753814697,23.172502517700195,4.258636474609375,0.315,0.4075,0.2775
4.908014933591312,0.0004310204683712354,2.9600164890289307,39.45263671875,6.587756633758545,0.37,0.3275,0.3025
2.093612220582401,0.0013435866628708538,4.367131233215332,11.294357299804688,4.088808059692383,0.2675,0.22,0.5125
5.432701754087069,0.0010183292787997505,2.836786985397339,24.499046325683594,3.2630910873413086,0.3725,0.175,0.4525
1.107352958548692,0.0006473602258235217,3.1516311168670654,0.9857515692710876,3.45263409614563,0.51,0.1625,0.3275
8.757274080414685,8.886245062533317e-05,4.50274658203125,12.463719367980957,2.864041566848755,0.2625,0.3675,0.37
